Date,USA_GDP,CHN_GDP,JPN_GDP,DEU_GDP,IND_GDP,GBR_GDP,BRA_GDP,RUS_GDP,ZAF_GDP,KOR_GDP,BGD_GDP,SGP_GDP,HKG_GDP,IDN_GDP,VNM_GDP
1960-12-31,541988586206.897,59716249310.9742,47419238274.4619,84310950194.1152,37029883876.1839,73233967692.1028,nan,nan,8748596500.5614,3958811881.18812,4274894083.33333,704751700.302494,1320796651.69457,nan,nan
1961-12-31,561940310344.828,50056685957.359,57266758179.5883,96205728657.7269,39232435784.0358,77741965703.3544,nan,nan,9225996309.60148,2417628736.52655,4817580375.0,764629788.123689,1383681651.13776,nan,nan
1962-12-31,603639413793.103,47209186415.3555,64987857541.6256,105508875286.241,42161481858.0819,81247564156.8246,nan,nan,9813996074.40157,2814615384.61538,5081413541.66667,826239211.817511,1612346412.26475,nan,nan
1963-12-31,637058551724.138,50706614526.1472,74379284603.3875,111822811005.912,48421923459.1235,86561961812.3249,nan,nan,10854195658.3217,3988461538.46154,5319458562.5,917608012.491752,1935298266.45384,nan,nan
1964-12-31,684144620689.655,59708125203.8643,87490590817.9803,122880200227.839,56480289940.9899,94407558351.1616,nan,nan,11955995217.6019,3459019942.79079,5386054833.33333,894153311.424857,2206466461.26434,nan,nan
1965-12-31,741904862068.965,70436008642.4251,97338107605.8236,134282707622.241,59556105229.0052,101824755078.991,nan,nan,13068994772.4021,3120861498.91442,5906636791.66667,974644096.144674,2435078534.03141,nan,nan
1966-12-31,813032758620.69,76720005491.8964,113046784179.289,142781158769.18,45581230504.071,108572752102.045,nan,nan,14211394315.4423,3929055143.5021,6439687854.16667,1096425608.09089,2489845016.64894,nan,nan
1967-12-31,859620034482.759,72881364882.4909,132475614226.519,144570993320.91,50134942204.0,113116888210.787,nan,nan,15821393671.4425,4855892445.82682,7253575687.5,1238035815.78586,2692474989.12571,5667756627.92093,nan
1968-12-31,940225000000.0,70846276051.4727,156897496759.128,155955906530.699,53085455870.6667,107759910067.889,nan,nan,17124793150.0827,6119394892.37109,7483685770.83333,1425706091.0356,2716964388.42418,7076465299.81141,nan
1969-12-31,1017438172413.79,79705614854.7674,184298841304.667,177084689264.145,58447995017.3333,116464702803.218,nan,nan,19256992297.2031,7678698837.59346,8471006437.5,1659893767.84419,3189740055.13982,8337423312.88344,nan
1970-12-31,1073303000000.0,92602634891.6589,217223652719.444,215838448137.658,62422483054.6667,130671946244.3,nan,nan,21218391512.6434,9005144969.11666,8992722166.66667,1920574150.17542,3800766535.62088,9150684931.50685,nan
1971-12-31,1164850000000.0,99800593790.9886,245364056622.363,249985055484.303,67351404351.833,148113896325.14,nan,nan,23411076638.279,9903571248.53268,8751843187.5,2263785443.61688,4476001946.01486,9333536369.94567,nan
1972-12-31,1279110000000.0,113689308020.343,324933841268.585,299801542047.476,71464700666.9869,169965034965.035,nan,nan,24515919216.8851,10862211760.8252,6288245866.66667,2721440980.75851,5710090213.15035,10997590361.4458,nan
1973-12-31,1425376000000.0,138543170458.064,441460582535.921,398374021953.897,85517673172.5513,192537971582.558,nan,nan,33262772008.1446,13876472208.2678,8086725729.3407,3696213333.33333,8030117555.62033,16273253012.0482,nan
1974-12-31,1545243000000.0,144188970821.072,490035789970.299,445303484241.554,99526597933.6331,206131369798.971,nan,nan,41389186094.5992,19543973941.3681,12512460519.7088,5221534955.64418,9388695366.84578,25802409638.5542,nan
1975-12-31,1684904000000.0,163429530659.638,532861438884.724,490636517211.225,98473832017.3242,241756637168.142,nan,nan,42906905672.42,21784297520.6612,19448348073.4565,5633673929.99302,10048089558.0636,30463855421.6867,nan
1976-12-31,1873412000000.0,153939265947.775,598883902155.605,519754453161.411,102716451979.68,232614555256.065,nan,nan,41150460287.6151,29902479338.843,10117113333.3333,6327077974.10703,12876366008.8077,37269156626.506,nan
1977-12-31,2081826000000.0,174935933078.663,737069290927.712,600498238019.035,121486641441.309,263066457352.172,nan,nan,45328411332.1028,38446487603.3058,9651149301.8746,6618585073.66035,15719433719.4337,45808915662.6506,nan
1978-12-31,2351599000000.0,149540752829.268,1035611588216.59,740469983446.933,137302319828.995,335883029721.956,nan,nan,51607412901.8532,51972107438.0165,13281767142.8571,7517176354.84135,18315136409.1427,51455719075.8254,nan
1979-12-31,2627333000000.0,178280594413.043,1077910077676.37,881345176608.686,152995442497.709,438994070309.191,nan,nan,63038658088.9121,66946900826.4463,15565480321.9448,9296921723.83465,22526184533.17,51400186342.8889,nan
1980-12-31,2857307000000.0,191149211575.0,1129377244854.04,950290856466.538,186328579302.068,564947710899.373,nan,nan,89411864402.4272,65398377597.5108,18138049095.6072,11896256782.8566,28861857810.6515,72482337397.4439,nan
1981-12-31,3207041000000.0,195866382432.54,1245221410764.15,800472055387.278,193491368445.573,540765675241.158,nan,nan,93141472163.7596,72933533011.7706,20249694002.448,14175228843.6391,31055226088.6943,85518233419.0479,nan
1982-12-31,3343789000000.0,205089699858.779,1158731426905.85,776576439106.956,200715624830.902,515048916841.37,nan,nan,85904057409.3585,78358416171.4889,18525399201.5968,16084252378.473,32291215843.6433,90158449294.9921,nan
1983-12-31,3634038000000.0,230686747153.257,1270859919742.9,770684323247.798,218262146413.158,489618008185.539,nan,nan,96204110941.5672,87760553261.9279,17609048821.5488,17784112149.5327,29907227184.179,81052283383.7155,nan
1984-12-31,4037613000000.0,259946510957.143,1345824500836.76,725111123634.115,212157645177.652,461487097632.349,nan,nan,84870163365.9306,97510744119.1162,18920840000.0,19749361097.965,33511383985.6741,84853700027.651,nan
1985-12-31,4338979000000.0,309488028132.653,1427019759717.41,732534887058.198,232511554840.372,489285164271.047,nan,nan,64459376086.6883,101296177099.377,22278423076.9231,19156532745.7691,35699772165.7093,85289488375.4435,14094687820.7445
1986-12-31,4579631000000.0,300758100107.246,2120083812109.91,1046259374943.71,248985994040.59,601452653180.885,nan,nan,73354771399.2627,116836246284.832,21774033333.3333,18586746056.9974,41075396884.8952,79954072544.5279,26336616250.4397
1987-12-31,4855215000000.0,272972974764.574,2580748422781.09,1298176105549.51,279033584092.223,745162608269.325,nan,nan,96535763418.3729,147948709376.434,24298032258.0645,20919215578.2125,50622896162.6006,75929617557.7521,36658108850.3148
1988-12-31,5236438000000.0,312353631207.819,3125724434400.79,1401233225303.49,296589670895.932,910122732123.799,nan,554828660436.137,103976831870.957,199591287824.777,26579005558.3652,25371462488.1292,59707404560.5944,84300174485.7973,25423812648.5941
1989-12-31,5641580000000.0,347768051311.741,3109455047823.93,1398967436804.33,296042052944.66,926884816753.927,425595310393.455,506631299734.748,108055624081.806,246928837311.406,28781715188.8919,30465364738.6206,68790219177.9733,94451427876.6628,6293304974.59403
1990-12-31,5963144000000.0,360857912565.966,3185904656663.85,1771671206875.68,320979026420.035,1093169389204.55,384959818181.817,517014446227.929,126048140141.869,283365844161.092,31598340778.2164,36144336768.7023,76928784620.8158,106140727333.636,6471740805.56984
1991-12-31,6158129000000.0,383373318083.624,3648065760648.88,1868945197407.19,270105341879.226,1142797178130.51,342534090909.091,517962962962.963,135203698237.977,330647042837.334,30957483949.5798,45466164978.2923,88959997899.9293,116621996217.133,9613369520.41885
1992-12-31,6520327000000.0,426915712715.856,3980702922117.66,2131571696931.75,288208070278.013,1179659529659.53,328191909882.232,460290556900.726,146956150986.636,355524903068.056,31708874594.1645,52131320032.8797,104272507639.282,128026966579.964,9866990236.43587
1993-12-31,6858559000000.0,444731282435.515,4536940479038.25,2071323790370.28,279295648982.529,1061388722255.55,368292034380.96,435083713850.837,147194747565.75,392665710525.411,33166519417.9894,60603815716.2653,120354212475.0,158006700301.533,13180953598.1716
1994-12-31,7287236000000.0,564321854521.013,4998797547740.97,2205074123177.05,327274843459.429,1140489745944.29,525369467295.737,395077301248.464,153512712381.836,463619823515.164,33768660882.793,73688724431.1412,135811771026.33,176892143931.505,16286433533.3228
1995-12-31,7639749000000.0,734484834573.582,5545563663889.7,2585792275146.72,360281909643.489,1344240176739.78,769333050986.905,395537185734.854,171735933897.331,566581003128.204,37939748768.6567,87812540788.4293,144652295363.667,202132028723.115,20736164458.9505
1996-12-31,8073122000000.0,863749314718.538,4923391533851.63,2497244606186.64,392896866204.516,1419645865834.63,850426432991.742,391724890744.498,163234925380.563,610167053824.007,46438484107.5795,96293086513.0872,159718183550.734,227369679374.973,24657470574.7501
1997-12-31,8577552000000.0,961601980984.623,4492448605638.94,2211989623279.95,415867563592.829,1560911918795.02,883206179730.462,404928954191.876,168978057327.73,569755022973.035,48244309133.4895,100123787215.299,177353174849.714,215748998609.635,26843700441.5482
1998-12-31,9062817000000.0,1029060747620.65,4098362709531.24,2238990774702.68,421351317224.941,1653694932096.72,863710759256.435,270955486862.442,152982984557.233,383331833681.821,49984559471.3656,85728207781.7785,168885443660.072,95445547872.715,27209602050.0452
1999-12-31,9631172000000.0,1094003874937.34,4635982224063.88,2194945278872.59,458821052615.79,1687830448147.55,599642024319.531,195907128350.934,151516957078.536,497514040642.262,51270569883.5275,86286849754.8905,165768095391.557,140001351215.462,28683659006.7752
2000-12-31,10250952000000.0,1211331651866.09,4968359075956.59,1947981991011.77,468395521654.458,1665534876683.31,655448231983.527,259710142196.943,151752757215.309,576179387819.613,53369787318.6245,96076539925.7409,171668891194.349,165021012077.81,31172518403.3162
2001-12-31,10581929000000.0,1339400897105.11,4374711694090.87,1945790973803.15,485440139204.171,1649827263567.01,559983634798.981,306602070620.5,135429905922.526,547656279894.587,53991289844.3291,89793790669.6515,169404327616.605,160446947784.909,32685198808.5549
2002-12-31,10929108000000.0,1470557654799.95,4182846045873.61,2078484517474.51,514939140318.756,1785729916067.15,509795273806.715,345470494417.863,129087556612.449,627246933729.618,54724081490.5102,92538372869.6942,166348866131.028,195660611165.183,35064105500.8344
2003-12-31,11456450000000.0,1660280543846.79,4519561645253.53,2501640388482.35,607700687237.318,2054422857142.86,558233745651.874,430347420184.885,197018965308.697,702714855193.904,60158929188.2556,97646401095.6369,161385558801.811,234772463823.808,39552513231.9169
2004-12-31,12217196000000.0,1955346768721.39,4893116005656.56,2814353869359.08,709152728830.775,2421525082387.4,669289424806.307,591016690732.385,255806908594.573,793175561887.027,65108544250.0425,115033593101.049,169099768875.193,256836875295.452,45427854693.2554
2005-12-31,13039197000000.0,2285961149879.85,4831467035389.8,2846864211175.1,820383763511.445,2543180000000.0,891633839853.105,764015973481.11,288867217196.534,934901071332.984,69476001429.8626,127807848728.398,181569311742.213,285868619196.085,57633255738.1992
2006-12-31,13815583000000.0,2752118657184.02,4601663122649.92,2994703642023.53,940259888787.721,2708441582336.71,1107626541710.74,989932071352.543,303858675363.643,1053216909887.56,71795735672.0149,148627286361.351,193535442896.365,364570515618.357,66371664817.0436
2007-12-31,14474228000000.0,3550327802998.4,4579750920354.81,3425578382921.58,1216736438834.96,3090510204081.63,1397114486471.38,1299703478481.65,333077117253.684,1172614086539.86,79611644984.3557,180941701357.97,211596944503.8,432216737774.861,77414425532.2452
2008-12-31,14769862000000.0,4594336785737.67,5106679115127.3,3745264093617.19,1198895139005.92,2929411764705.88,1695855083552.05,1660848058303.11,316131258616.309,1047339010225.25,91636997445.2424,193617323539.203,219278749139.734,510228634990.598,99130304099.1274
2009-12-31,14478067000000.0,5101691124285.21,5289493117993.89,3411261212652.34,1341888016994.9,2412840006231.5,1666996438681.46,1222645900055.7,329754060647.129,943941876218.743,102475158462.511,194150283771.566,214047795659.045,539580085616.492,106014659565.214
2010-12-31,15048971000000.0,6087191746679.49,5759071769013.11,3399667820000.01,1675615519484.96,2485482596184.71,2208837745214.23,1524916715223.95,417363822801.713,1143672241149.72,115275540861.36,239807980591.24,228638668727.291,755094157621.936,147201173196.979
2011-12-31,15599732000000.0,7551545703440.75,6233147172341.35,3749314991050.59,1823051829895.13,2663805834828.07,2616156223977.47,2045922753398.04,458199494830.834,1253289537500.81,128607482927.468,279356499090.458,248513617677.287,892969104563.171,172595049183.925
2012-12-31,16253970000000.0,8532185381680.59,6272362996105.03,3527143188785.16,1827637590410.95,2707089726614.64,2465227803011.57,2208293553878.42,434400545085.811,1278046536287.01,133310747047.528,295092888076.589,262628865879.697,917869913332.649,195590661129.249
2013-12-31,16880683000000.0,9570471111831.68,5212328181166.18,3733804649549.03,1856721507621.46,2784853502534.29,2472819535742.73,2292470078346.22,400886013595.573,1370632955321.2,149998957327.029,307576360584.992,275696879834.966,912524136718.018,213708811665.34
2014-12-31,17608138000000.0,10475624944355.2,4896994405353.29,3889093051023.52,2039126479155.27,3064708247921.43,2456043727198.85,2059241589895.01,381198869776.106,1484488526271.8,172886611131.255,314863580758.455,291459995978.893,890814755533.537,233451469642.519
2015-12-31,18295019000000.0,11061572618578.7,4444930651964.18,3357585719351.56,2103588360044.39,2927911140916.73,1802212206904.68,1363482182197.71,346709790458.563,1466038936206.43,195146607942.291,307998545269.398,309385622601.348,860854232686.214,239258328381.741
2016-12-31,18804913000000.0,11233313730348.7,5003677627544.24,3469853463945.53,2294796885663.67,2689106566899.61,1795693482652.52,1276786350881.14,323585509674.481,1499679823909.61,265224514652.992,319053943915.005,320860317562.562,931877364037.698,257096001177.982
2017-12-31,19612102000000.0,12310491333980.9,4930837369151.42,3690849152517.65,2651474262755.59,2680148052335.3,2063514977334.32,1574199360089.0,381448814653.456,1623074183501.9,293732447017.328,343257164581.712,341273289534.466,1015618744159.73,281353605986.903
2018-12-31,20656516000000.0,13894907857880.6,5040880939324.86,3974443355019.6,2702929641648.14,2871340347581.79,1916933898038.36,1657328773461.31,405260723892.517,1725373496825.43,321362751137.574,376892697588.005,361731070995.726,1042271532988.63,310106478394.659
2019-12-31,21521395000000.0,14279968506271.7,5117993853016.51,3889177589254.9,2835606256558.84,2851407164907.81,1873288205186.45,1693115002708.32,389330032224.269,1651422932447.77,351231655150.827,376901649222.451,363074545072.389,1119099871350.2,334365270496.667
